真实标签,预测概率
1,0.36941865
1,0.36941865
1,0.36941865
1,0.36941865
1,1.0
1,1.0
1,0.36941865
1,0.36941865
1,0.9956354
1,0.36941865
1,0.998675
1,0.36941865
1,0.99999607
1,1.0
1,0.99986863
1,0.36941865
1,0.99932784
1,0.9085023
1,0.36941865
1,1.0
1,0.36941865
1,0.64239746
1,0.36941865
1,0.36941865
1,0.36941865
1,1.0
1,0.36941865
1,0.36941865
1,0.36941865
1,1.0
1,0.36941865
1,0.36941865
1,1.0
1,0.36941865
1,0.36941865
1,1.0
1,0.98122805
1,0.36941865
1,0.9999976
1,0.9999847
1,1.0
1,1.0
1,0.8500048
1,0.99998033
1,0.36941865
1,0.36941865
1,1.0
1,0.36941865
1,0.36941865
1,1.0
1,0.36941865
1,0.9988851
1,0.36941865
1,0.36941865
1,0.999074
1,0.36941865
1,0.36941865
1,1.0
1,0.36941865
1,0.36941865
1,0.36941865
1,0.9929104
1,1.0
1,0.97717327
1,1.0
1,0.36941865
1,0.36941865
1,0.9999999
1,0.36941865
1,0.36941865
1,0.36941865
1,1.0
1,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
1,0.36941865
1,0.47460976
0,0.36941865
1,1.0
0,0.36941865
1,1.0
1,0.36941865
1,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
1,0.36941865
0,0.36941865
1,1.0
0,0.36941865
1,1.0
0,0.36941865
0,0.36941865
1,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
1,0.36941865
0,0.36941865
1,0.8169073
1,1.0
0,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
1,0.36941865
1,1.0
1,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
1,0.36941865
0,0.36941865
1,0.36941865
1,0.36941865
0,0.36941865
0,0.36941865
1,0.36941865
1,1.0
0,0.36941865
0,0.36941865
0,0.36941865
1,1.0
0,0.36941865
0,0.36941865
1,1.0
0,0.36941865
0,0.36941865
1,0.36941865
1,1.0
1,0.9774983
0,0.36941865
0,0.36941865
0,0.36941865
1,0.99949205
1,0.730491
1,1.0
1,1.0
1,0.36941865
0,0.36941865
1,1.0
0,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
1,1.0
0,0.36941865
1,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
1,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
0,0.36941865
1,0.36941865
1,1.0
0,0.36941865
0,0.36941865
0,0.36941865
1,0.36941865
1,0.36941865
1,0.99974245
0,0.36941865
0,0.36941865
0,0.36941865
1,1.0
1,0.36941865
0,0.36941865
0,0.36941865
1,0.36941865
1,0.36941865
0,0.36941865
1,0.36941865
1,0.9999872
1,0.36941865
0,0.36941865
0,0.36941865
1,0.36941865
1,1.0
0,0.36941865
1,0.9999527
0,0.36941865
0,0.36941865
0,0.36941865
1,1.0
1,0.99759316
0,0.36941865
1,1.0
0,0.36941865
1,1.0
0,0.36941865
1,1.0
1,1.0
1,0.994255
1,0.9999262
1,0.9998654
1,0.36941865
1,1.0
0,0.36941865
1,0.36941865
0,0.36941865
0,0.36941865
1,1.0
1,0.36941865
1,0.36941865
0,0.36941865
1,0.36941865
1,0.36941865
1,0.36941865
0,0.36941865
1,1.0
0,0.36941865
1,0.36941865
0,0.36941865
1,0.999995
0,0.36941865
0,0.36941865
1,1.0
0,0.36941865
1,1.0
0,0.36941865
1,0.9998082
